product_name,category,deskripsi,indikasi_umum,dosis,aturan_pakai
Amlodipine 5 mg 10 Tablet,Hipertensi," AMLODIPINE 5 mg merupakan obat antihipertensi Calcium Channel Blockers (CCB). Obat ini digunakan sebagai pengobatan lini pertama hipertensi dan dapat digunakan sebagai agen tunggal untuk mengontrol tekanan darah pada sebagian besar pasien. Pasien yang tidak cukup terkontrol dengan obat antihipertensi tunggal (selain amlodipin) dapat memperoleh manfaat dari penambahan amlodipin, yang telah digunakan dalam kombinasi dengan diuretik thiazide, blocker, adrenoceptor blocking agent, atau ACE inhibitor. Pengobatan lini pertama iskemia miokard baik karena obstruksi tetap (angina stabil) dan atau vasospasme/vasokonstriksi (angina Prinzmetal atau varian) atau pembuluh darah koroner. Dapat digunakan jika presentasi klinis menunjukkan kemungkinan vasospastik/vasokonstriksi belum dikonfirmasi. Sebagai monoterapi atau kombinasi dengan obat antiangina lain pada pasien dengan angina yang refrakter terhadap nitrat dan atau penyekat dosis memadai. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
 Amlodipine diindikasikan untuk pengobatan lini pertama hipertensi dan dapat digunakan sebagai agen tunggal untuk mengontrol tekanan darah pada sebagian besar pasien. Pasien yang tidak cukup terkontrol dengan obat antihipertensi tunggal (selain amlodipin) dapat memperoleh manfaat dari penambahan amlodipin, yang telah digunakan dalam kombinasi dengan diuretik thiazide, blocker, adrenoceptor blocking agent, atau ACE inhibitor. Pengobatan lini pertama iskemia miokard baik karena obstruksi tetap (angina stabil) dan atau vasospasme/vasokonstriksi (angina Prinzmetal atau varian) atau pembuluh darah koroner. Dapat digunakan jika presentasi klinis menunjukkan kemungkinan vasospastik/vasokonstriksi belum dikonfirmasi. Sebagai monoterapi atau kombinasi dengan obat antiangina lain pada pasien dengan angina yang refrakter terhadap nitrat dan atau penyekat dosis memadai. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 
 Dewasa: 
 Hipertensi dan angina: Dosis awal 1 x sehari 5 mg, dapat ditingkatkan hingga dosis max.10 mg. 
 
 Anak, usia 6-17 tahun: 
Dosis awal 1 x sehari 2,5 mg , dapat ditingkatkan menjadi 5 mg sekali sehari setelah interval 4 minggu sesuai dengan respons klinis.

Lansia:  
Dosis awal 2,5 mg sekali sehari. ", Dikonsumsi sebelum atau sesudah makan. 
Amlodipine 10 mg 10 Tablet,Hipertensi," AMLODIPINE 10 mg merupakan obat antihipertensi Calcium Channel Blockers (CCB). Obat ini digunakan sebagai pengobatan lini pertama hipertensi dan dapat digunakan sebagai agen tunggal untuk mengontrol tekanan darah pada sebagian besar pasien. Pasien yang tidak cukup terkontrol dengan obat antihipertensi tunggal (selain amlodipin) dapat memperoleh manfaat dari penambahan amlodipin, yang telah digunakan dalam kombinasi dengan diuretik thiazide, blocker, adrenoceptor blocking agent, atau ACE inhibitor. Pengobatan lini pertama iskemia miokard baik karena obstruksi tetap (angina stabil) dan atau vasospasme/vasokonstriksi (angina Prinzmetal atau varian) atau pembuluh darah koroner. Dapat digunakan jika presentasi klinis menunjukkan kemungkinan vasospastik/vasokonstriksi belum dikonfirmasi. Sebagai monoterapi atau kombinasi dengan obat antiangina lain pada pasien dengan angina yang refrakter terhadap nitrat dan atau penyekat dosis memadai. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
 Amlodipine diindikasikan untuk pengobatan lini pertama hipertensi dan dapat digunakan sebagai agen tunggal untuk mengontrol tekanan darah pada sebagian besar pasien. Pasien yang tidak cukup terkontrol dengan obat antihipertensi tunggal (selain amlodipin) dapat memperoleh manfaat dari penambahan amlodipin, yang telah digunakan dalam kombinasi dengan diuretik thiazide, blocker, adrenoceptor blocking agent, atau ACE inhibitor. Pengobatan lini pertama iskemia miokard baik karena obstruksi tetap (angina stabil) dan atau vasospasme/vasokonstriksi (angina Prinzmetal atau varian) atau pembuluh darah koroner. Dapat digunakan jika presentasi klinis menunjukkan kemungkinan vasospastik/vasokonstriksi belum dikonfirmasi. Sebagai monoterapi atau kombinasi dengan obat antiangina lain pada pasien dengan angina yang refrakter terhadap nitrat dan atau penyekat dosis memadai. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 
 Dewasa: 
 Hipertensi dan angina: Dosis awal 1 x sehari 5 mg, dapat ditingkatkan hingga dosis max.10 mg. 
 
 Anak, usia 6-17 tahun: 
Dosis awal 1 x sehari 2,5 mg , dapat ditingkatkan menjadi 5 mg sekali sehari setelah interval 4 minggu sesuai dengan respons klinis.

Lansia:  
Dosis awal 2,5 mg sekali sehari. ", Dapat dikonsumsi sebelum atau sesudah makan. 
Candesartan Dexa 16 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,Hipertensi," CANDESARTAN TABLET adalah obat antihipertensi golongan penghambat reseptor angiotensin / Angiotensin Reseptor Blocker (ARB) yang bermanfaat untuk menurunkan tekanan darah. Obat ini bekerja dengan cara menghambat pengikatan angiotensin II ke reseptor AT1 pada jaringan tubuh. Hal ini mengakibatkan pelebaran pembuluh darah sehingga aliran darah menjadi lancar dan tekanan darah akan menurun. Selain itu, obat ini juga berfungsi dalam pengobatan pada pasien dengan gagal jantung dan gangguan fungsi sistolik ventrikel kiri ketika obat penghambat ACE tidak ditoleransi. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
- Hipertensi 
- Pengobatan pada pasien dengan gagal jantung dan gangguan fungsi sistolik ventrikel kiri ketika obat penghambat ACE tidak ditoleransi. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
- Pasien hipertensi : Dosis awal 4 mg per hari dan dapat ditingkatkan hingga 16 mg, satu kali sehari. 
- Pasien gagal jantung : 4 mg per hari. ", Dikonsumsi sebelum atau sesudah makan. 
Candesartan Dexa 8 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,Hipertensi," CANDESARTAN TABLET adalah obat antihipertensi golongan penghambat reseptor angiotensin / Angiotensin Reseptor Blocker (ARB) yang bermanfaat untuk menurunkan tekanan darah. Obat ini bekerja dengan cara menghambat pengikatan angiotensin II ke reseptor AT1 pada jaringan tubuh. Hal ini mengakibatkan pelebaran pembuluh darah sehingga aliran darah menjadi lancar dan tekanan darah akan menurun. Selain itu, obat ini juga berfungsi dalam pengobatan pada pasien dengan gagal jantung dan gangguan fungsi sistolik ventrikel kiri ketika obat penghambat ACE tidak ditoleransi. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
- Hipertensi 
- Pengobatan pada pasien dengan gagal jantung dan gangguan fungsi sistolik ventrikel kiri ketika obat penghambat ACE tidak ditoleransi. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
- Pasien hipertensi : Dosis awal 4 mg per hari dan dapat ditingkatkan hingga 16 mg, satu kali sehari. 
- Pasien gagal jantung : 4 mg per hari. ", Dikonsumsi sebelum atau sesudah makan. 
Hydrochlorothiazide (HCT) 25 mg 10 Tablet,Hipertensi, HYDROCHLOROTHIAZIDE (HCT) 25 MG 10 TABLET digunakan sebagai obat anti hipertensi yang bekerja dengan cara mengurangi kemampuan ginjal untuk menyerap terlalu banyak natrium yang bisa menyebabkan retensi cairan. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
digunakan sebagai obat anti hipertensi yang bekerja dengan cara mengurangi kemampuan ginjal untuk menyerap terlalu banyak natrium yang bisa menyebabkan retensi cairan "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Dewasa untuk edema : 25 mg - 100 mg 1-2 kali sehari
Dewasa untuk Hipertensi : 25 mg 1 kali sehari
Dewasa untuk Nefrokalsinosis : 25 mg 1 kali sehari
Dewasa untuk Osteoporosis : 25 mg 1 kali sehari
Dewasa untuk diabetes insipidus : 50 mg 1 kali sehari ", sesudah makan 
Bisoprolol Dexa 5 mg 3 Strip (10 Tablet/Strip) - Obat Rutin,Hipertensi," BISOPROLOL 5 MG TABLET adalah obat anti hipertensi golongan Beta-Blocker Kardioselektif. Bisoprolol merupakan golongan obat beta-blocker yang bekerja dengan cara menghambat kerja sistem saraf simpatis pada jantung dengan menghambat reseptor beta-adrenergik jantung. Obat penghambat beta-adrenergik seperti Bisoprolol menurunkan kecepatan denyut jantung dan bermanfaat dalam terapi irama jantung yang cepat secara tidak normal. Bisoprolol juga menurunkan kekuatan kontraksi dari jantung dan menurunkan tekanan darah. Dengan menurunkan kecepatan denyut jantung dan kekuatan kontraksi otot, obat penghambat beta-adrenergik akan menurunkan kebutuhan jantung terhadap oksigen. Dengan demikian, maka obat ini digunakan untuk mengobati hipertensi sebagai monoterapi atau dikombinasikan dengan antihipertensi lain dan pengobatan angina serta gagal jantung kronik. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Hipertensi dan angina pektoris, gagal jantung kronik stabil sedang sampai berat dengan penurunan fungsi ventrikular sistolik sebagai tambahan terhadap ACE inhibitor, atau Diuretik, atau Glikosida jantung. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 
- Hipertensi dan angina: 5 mg - 10 mg per hari. 
- Gagal jantung kronik stabil: 1.25 mg per hari pada minggu pertama. Dosis dapat ditingkatkan secara bertahap. 
- Pada penderita bronkospastik, gangguan hati (hepatitis atau sirosis) dan gangguan ginjal (bersihan kreatinin kurang dari 40 ml/menit): dosis awal 2.5 mg sekali sehari. ", Sesudah makan. 
Catapres 150 mcg 10 Tablet,Hipertensi," Catapres merupakan obat yang digunakan untuk menurunkan tekanan darah pada penderita hipertensi dan membantu mencegah komplikasi serangan jantung, stroke, dan gagal ginjal. Catapres mengandung zat aktif Klonidin yaitu obat golongan agonis alfa pusat. Obat ini bekerja pada otak (kerja sentral) dengan mempengaruhi saraf yang mengatur otot jantung dan pembuluh darah supaya dapat melemaskan pembuluh darah dan mengurangi denyut jantung dan tekanan darah menjadi turun. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Hipertensi "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
75-150mcg per hari ", Sesudah makan 
Dorner 20 mcg 10 Tablet,Hipertensi," Dorner merupakan obat yang digunakan untuk mengurangi rasa nyeri, tukak, dan rasa dingin yang disebabkan oleh oklusi arteri kronis dan hipertensi paru primer. Dorner mengandung zat aktif Beraprost yaitu obat vasodilator yang dapat menurunkan curah jantung, mengurangi beban ventrikel kanan, memperbaiki toleransi olah raga dan memperpanjang harapan hidup. Selain sebagai vasodilator, juga sebagai pleiotropik, menghambat agregasi platelet, mencegah cedera sel endotel, dan memperbaiki cedera sel endotel. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Memperbaiki luka, nyeri, dan keadaan rasa dingin berkaitan dengan penyumbatan arteri kronis. Hipertensi paru-paru primer. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
3 kali sehari 1 tablet ", Diberikan sesudah makan. 
Normetec 5 mg/20 mg 10 Tablet,Hipertensi, Normetec mengandung zat aktif amlodipine besylate dan olmesartan medoxomil.Obat ini digunakan untuk menangani hipertensi esensial pada pasien yang tidak terkontrol dengan baik dengan monoterapi olmesartan atau amlodipine. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Hipertensi esensial pada pasien yang tidak dapat dikendalikan dengan monoterapi olmesartan medoxomil atau amlodipin. "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
1 Tablet perhari ", Di berikan dengan atau tanpa makanan 
Propranolol 10 mg 10 Tablet,Hipertensi," PROPRANOLOL merupakan obat golongan penghambat beta (beta blocker) yang biasa digunakan untuk mengatasi keluhan gangguan jantung dan pembuluh darah seperti aritmia, hipertensi, gangguan pada katup dan otot jantung serta angina pektoris serta gangguan jantung lainnya. Dalam penggunaan obat ini HARUS SESUAI PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Terapi hipertensi, angina, aritmia, pencegahan migrain "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Dewasa dan anak > 12 tahun untuk hipertensi : 20 mg, 3-4 kali sehari; aritmia : 10-20 mg, 3-4 kali sehari; angina : 10-20 mg, 3-4 kali sehari; mencegah migrain : 40 mg,2-3 kali sehari. Anak-anak : aritmia : 0,5 mg/kgBB/hari dibagi 3-4 kali pemberian; hipertensi : 1-3 mg/kgBB/hari dibagi 3 kali pemberian. ", Berikan sebelum makan 
Spironolactone 25 mg 10 Tablet,Hipertensi," SPIRONOLACTONE merupakan steroid dengan struktur yg mirip Aldosterone, bekerja pada bagian distal dari tubulus ginjal dimana akan terjadi peningkatan ekskresi natrium dan air serta pengurangan ekskresi Kalium sehingga berefek sebagai diuretik dan antihipertensi. Obat ini digunakan untuk hipertensi esensial, edema akibat payah jantung kongestif, edema akibat sirosis hati dengan atau tanpa asites, edema akibat sindroma nefrotik, diagnosa dan pengobatan hiperaldosteronisme primer, pencegahan hipokalemia pada penderita yg mendapat digitalis apabila tindakan lain tidak berhasil. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Pengobatan tekanan darah tinggi dan penyakit jantung "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Hipertensi esensial : Dosis awal : 25 mg/hari, kemudian dinaikan menjadi 100 mg/hari dalam dosis tunggal atau terbagi dua.  "," Sesudah makan, pada waktu yang sama setiap harinya, lebih baik diminum sebelum jam 18.00 untuk menghindari banyak urinasi pada malam hari. "
Captopril 12.5 mg 10 Tablet,Hipertensi, CAPTOPRIL 12.5 MG TABLET adalah obat antihipertensi yang termasuk golongan ACE inhibitor. Obat ini bekerja dengan menghambat perubahan angiotensin 1 menjadi angiotensin 2 sehingga terjadi vasodilatasi dan penurunan sekresi aldosteron. Vasodilatasi secara langsung akan menurunkan tekanan darah sedangkan berkurangnya aldosteron akan emnyebabkan ekskresi air dan natrium dan retensi kalium. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Hipertensi, Gagal jantung pasien dengan tekanan darah normal "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Awal : 3 kali sehari 12.5 mg.
Ditingkatkan menjadi 25-50 mg 2-3 hari. Hipertensi berat: s/d 450 mg/hari.
kategori kehamilan: D "," Diminum saat perut kosong, 1 jam sebelum makan atau 2 jam setelah makan. "
Captopril 25 mg 10 Tablet,Hipertensi, CAPTOPRIL 25 MG TABLET adalah obat antihipertensi yang termasuk golongan ACE inhibitor. Obat ini bekerja dengan menghambat perubahan angiotensin 1 menjadi angiotensin 2 sehingga terjadi vasodilatasi dan penurunan sekresi aldosteron. Vasodilatasi secara langsung akan menurunkan tekanan darah sedangkan berkurangnya aldosteron akan emnyebabkan ekskresi air dan natrium dan retensi kalium. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Hipertensi, Gagal jantung pasien dengan tekanan darah normal "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Awal : 3 kali sehari 12.5 mg.
Ditingkatkan menjadi 25-50 mg 2-3 hari. Hipertensi berat: s/d 450 mg/hari.
kategori kehamilan: D "," Diminum saat perut kosong, 1 jam sebelum makan atau 2 jam setelah makan. "
