product_name,category,deskripsi,indikasi_umum,komposisi,dosis,aturan_pakai
Kasa Steril Onemed 16 X 16 cm 10 Pouch,P3K," Kasa Steril Onemed adalah kasa steril yang digunakan untuk operasi besar atau kecil, khitan, penutup luka dan bebat pusar bayi. Produk ini aman digunakan karena disterilisasi dengan iradiasi sinar gamma yang tidak meninggalkan residu bahan kimia pada produk. "," Kasa steril ini digunakan untuk operasi besar/kecil, khitan, penutup luka, dan bebat pusar bayi. "," Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut.
Tutup luka dari kotoran dan bakteri menggunakan Kasa Steril. ", Medical Device & Consumable , Dus @ 10 lembar 
Betadine Solution 15 ml,P3K, BETADINE SOLUTION mengandung zat aktif Povidone Iodine 10%. Betadine solution merupakan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Cairan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Povidone Iodine 10% , Dapat digunakan beberapa kali dalam sehari dengan konsentrasi penuh baik untuk mengoles maupun kompres. , Oles atau kompres pada bagian yang luka 
Kasa Steril Onemed 16 X 16 cm 16 Pouch,P3K," Kasa Steril Onemed adalah kasa steril yang digunakan untuk operasi besar atau kecil, khitan, penutup luka dan bebat pusar bayi. Produk ini aman digunakan karena disterilisasi dengan iradiasi sinar gamma yang tidak meninggalkan residu bahan kimia pada produk. "," Kasa steril ini digunakan untuk operasi besar/kecil, khitan, penutup luka, dan bebat pusar bayi. "," Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut. Tutup luka dari kotoran dan bakteri menggunakan Kasa Steril. ", Medical Device & Consumable , Dus @ 16 Pouch 
Rivanol Liquid 100 ml,P3K, RIVANOL adalah cairan desinfektan yang di gunakan untuk membersihkan luka. , Untuk membersihkan luka ," Etakridina laktat 0,1% ", Sesuai kebutuhan ," Tuang rivanol pada kapas, kemudian usapkan pada luka. bisa untuk membasuh luka "
Betadine Solution 5 ml,P3K, BETADINE SOLUTION mengandung zat aktif Povidone Iodine 10%. Betadine solution merupakan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Cairan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Povidone iodine 10 %. , Dapat digunakan beberapa kali dalam sehari dengan konsentrasi penuh baik untuk mengoles maupun kompres. , Oles atau kompres pada bagian yang luka 
Hansaplast Roll Kain 1.25Cm X 1M,P3K, HANSAPLAST ROLL KAIN merupakan kain rayon yang di gunakan untuk merekatkan kasa steril atau perban dan plester langsung pada kulit. Perekat berbahan dasar zinc oxide caoutchouc sehingga menjamin rekatan yang kuat dan lama. , Produk ini digunakan untuk merekatkan kasa steril atau perban dan plester langsung pada kulit. , 0 ," Perban dianjurkan untuk digunakan pada kulit yang kering dan bersih. Sebelum pemakaian, bersihkan kulit dari kotoran dan keringkan dengan perlahan. Selanjutnya, perban dapat merekat dengan kuat dan aman. ", Hipersensitif terhadap komponen 
Kasa Steril 16 X 16 cm 12 Lembar,P3K," KASA STERIL 16 CM X 16CM PIECES adalah kasa steril yang  digunakan untuk operasi besar/kecil, khitan, penutup luka dan bebat pusar bayi. Produk ini aman digunakan karena disterilisasi dengan iradiasi sinar gamma yang tidak meninggalkan residu bahan kimia pada produk. "," Kasa untuk membersihkan luka, menutup luka, membalut luka ", 100% Cotton , Sesuai kebutuhan , Terapkan pada daerah yang luka 
Nexcare Micropore Plester Roll 1/2 Inch x 9.1 m,P3K," NEXCARE MICROPORE PLESTER ROLL adalah plester berdaya rekat kuat, anti alergi digunakan untuk menutup luka. Plester ini berbahan dasar kertas tidak mengandung latex yang lembut bagi kulit namun tetap merekat baik dengan residu adhesive yang minimal saat dilepaskan. Plester ini sangat cocok untuk aplikasi berulang pada kulit sensitif, fragile dan pasien lansia. Tersedia dalam kemasan dispenser untuk memudahkan penggunaan. "," Plester microphore atau surgery tape digunakan untuk menempelkan perban, kasa, dan alat medis ", Rekatkan bersamaan dengan kasa untuk menutupi bagian yang luka. , Medical Device & Consumable , Pack @ 1 Roll 
Kasa Hidrophile Hexa Husada 16 x 16 cm 12 Lembar,P3K, KASA HIDROPHILE HEXA HUSADA  adalah kasa yang terbuat dari bahan berkualitas dengan kerapatan benang kasa tinggi serta daya serap tinggi. , Untuk menutup luka , 0 ," Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut.
Tutup luka dari kotoran dan bakteri menggunakan verban. ", Medical Device & Consumable 
Betadine 10% Salep 5 g,P3K," BETADINE 10% SALEP mengandung zat aktif Povidone Iodine 10%. Obat ini digunakan sebagai salep antiseptik untuk membunuh kuman penyebab infeksi pada luka seperti luka bakar, luka sunat, lika tergores, dan luka kecil lainnya. Produk ini hanya untuk penggunaan luar tubuh. "," Salep antiseptik yang digunakan untuk membunuh kuman penyebab infeksi pada luka seperti luka bakar, luka sunat, lika tergores, dan luka kecil lainnya. ", Povidone Iodine 10% , Oleskan satu atau dua kali sehari pada seluruh permukaan luka. , Hanya untuk penggunaan luar. Oleskan pada bagian yang luka. 
Hansaplast Plester Transparan 10 Lembar,P3K," HANSAPLAST PLESTER TRANSPARAN merupakan plaster penutup luka untuk mencegah infeksi pada luka selama proses penyembuhan. Produk ini dibuat dari bahan elastis yang akan mengikuti tiap lekukan kulit sehingga menutup luka dari kotoran dan bakteri, kedap air, steril, dan tidak melekat pada luka. ", Produk ini digunakan untuk melindungi segala jenis luka ringan dari kotoran dan bakteri.  , 0 ," Bersihkan dan keringkan bagian yang sakit, lepaskan plester dari lapisan filmnya dan tempelkan pada daerah yang sakit ", Medical Device & Consumable 
Hansaplast Roll Kain 1.25 cm x 5 m,P3K, HANSAPLAST ROLL KAIN merupakan kain rayon yang di gunakan untuk merekatkan kasa steril atau perban dan plester langsung pada kulit. Perekat berbahan dasar zinc oxide caoutchouc sehingga menjamin rekatan yang kuat dan lama. ," Produk ini digunakan untuk merekatkan kasa steril dan plester langsung pada kulit, merekatkan perban dan kasa steril tidak langsung pada kulit ", 0 ," Perban dianjurkan untuk digunakan pada kulit yang kering dan bersih. Sebelum pemakaian, bersihkan kulit dari kotoran dan keringkan dengan perlahan. Selanjutnya, perban dapat merekat dengan kuat dan aman. ", Medical Device & Consumable 
Hypafix 5 cm X 1 M,P3K, HYPAFIX adalah perekat non-woven (jenis tekstil) yang digunakan untuk mengencangkan pembalut luka untuk area yang lebar. Dapat dengan mudah dipotong dan dibentuk sesuai kebutuhan sehingga tidak ada yang terbuang. ," Untuk penutup luka lebar di daerah persendian dan lekuk tubuh yang sulit, tambahan setelah pemakaian moist wound dressing, untuk menutupi luka lebar pasca operasi ", non-woven , Digunakan sesuai dengan kebutuhan ," Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya. "
Hansaplast Aqua Protect 6 Lembar,P3K," HANSAPLAST AQUA PROTECT merupakan plaster penutup luka kedap air untuk mencegah infeksi pada luka selama proses penyembuhan. Cocok untuk melindungi luka ketika mandi, berenang, mencuci dll. ", Produk ini digunakan untuk perlindungan kedap air untuk luka , Sesuai kebutuhan , Bersihkan luka dan keringkan kulit disekitae luka sebelum menempelkan plester. Tutup luka dengan plester tanpa direganggkan. Gantilah plester secra teratur. , Medical Device & Consumable 
Betadine Solution 60 ml,P3K, BETADINE SOLUTION mengandung zat aktif Povidone Iodine 10%. Betadine solution merupakan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Cairan antiseptik pada luka untuk membunuh kuman penyebab infeksi , Povidone Iodine 10% , Dapat digunakan beberapa kali dalam sehari dengan konsentrasi penuh baik untuk mengoles maupun kompres. , Oles atau kompres pada bagian yang luka 
Hansaplast Antiseptik Pembersih Luka 40 ml,P3K, HANSAPLAST SPRAY ANTISEPTIC merupakan antiseptik yang digunakan sebagai pembersih luka yang praktis dan modern. , Pembersih luka membantu mencegah dan mengatasi infeksi. , 0.1% Decyl Glucoside Tenside dan 0.04% Polihexanide (PHMB) sebagai pengawet. , Semprotkan 10 cm di area luka infeksi. Ulangi bila perlu. Tepuk tepuk secara lembut di area yang telah kering.  , Medical Device & Consumable 
Hansaplast Kasa Roll Elastis 4m x 6 cm,P3K," HANSAPLAST KASA ROLL ELASTIS 4M X 6 CM merupakan perban elastis yang dapat digunakan untuk fiksasi kasa steril pada bagian tubuh yang diperlukan. Perban ini dapat digerakkan, tetap ditempatnya, dan nyaman digunakan. ", Melindungi luka dari kotoran dan bakteri/infeksi , Sesuai kebutuhan ," Bersihkan luka Anda dari kotoran, bakteri dan partikel. Keringkan kulit sekitar luka dengan lembut. Lindungi luka dari kotoran dan bakteri. Aplikasikan Kasa Roll Elastis pada bagian tubuh yang diperlukan. ", Medical Device & Consumable 
"Hansaplast Rol Kain 1,25 cm x 4,5 m",P3K, Hansaplast Rol Kain merupakan plester pertolongan pertama dengan kulit sangat sensitif. Plester ini dapat merekatkan perban dan kompres.  , Perekat verban penutup luka , Sesuai kebutuhan ," Perban dianjurkan untuk digunakan pada kulit yang kering dan bersih. Sebelum pemakaian, bersihkan kulit dari kotoran dan keringkan dengan perlahan. Selanjutnya, perban dapat merekat dengan kuat dan aman. Jangan digunakan dibawah tekanan. Lepas plester searah dengan pertumbuhan rambut untuk mencegah rasa sakit. ", Medical Device & Consumable 
Nexcare Micropore 1 Inch x 9.1 m,P3K, NEXCARE MICROPORE merupakan plester rol yang ideal untuk kulit sensitif dan mudah dilepas. Hypoallergenic sehingga lembut di kulit dan tidak menyebabkan rasa sakit pada luka. Plester ini sangat ideal untuk menempel penutup luka. , Sebagai plester luka , Sesuai kebutuhan ," Tarik Micropore secukupnya lalu potong. Tempel / rekatkan pada bagian tubuh / kassa yang di perlukan, ", Simpan di tempat yang kering dan bersih. Hanya untuk satu kali pemakaian. Buanglah pada tempatnya setelah digunakan. 
Nexcare Micropore Plester Roll 0.5 Inch,P3K," NEXCARE MICROPORE PLESTER ROLL adalah plester berdaya rekat kuat, anti alergi digunakan untuk menutup luka. Plester ini berbahan dasar kertas tidak mengandung latex yang lembut bagi kulit namun tetap merekat baik dengan residu adhesive yang minimal saat dilepaskan. Plester ini sangat cocok untuk aplikasi berulang pada kulit sensitif, fragile dan pasien lansia. Tersedia dalam kemasan dispenser untuk memudahkan penggunaan.  "," Plester microphore atau surgery tape digunakan untuk menempelkan perban, kasa, dan alat medis ", Rekatkan bersamaan dengan kasa untuk menutupi bagian yang luka.  , Medical Device & Consumable , Plastik @ 1 Roll 
